id,handedness,gender,age,forearmLength,forearmMarkerDist,fingerLength,upperarmLength,upperarmMarkerDist,height,rightShoulderMarkerDist.X,rightShoulderMarkerDist.Y
1,Right,Female,26,0.1568862275449102,0.07305389221556886,0.045508982035928146,0.16287425149700602,0.07724550898203593,1.0,0.019161676646706587,0.09041916167664671
2,Right,Male,26,0.12978723404255318,0.06117021276595745,0.05212765957446809,0.14840425531914894,0.08351063829787235,1.0,0.030319148936170215,0.05425531914893617
3,Right,Female,23,0.1606060606060606,0.06484848484848485,0.045454545454545456,0.1606060606060606,0.06363636363636364,1.0,0.023636363636363636,0.08787878787878788
4,Right,Female,23,0.1514792899408284,0.05384615384615385,0.04319526627218935,0.17041420118343198,0.06272189349112427,1.0,0.026035502958579884,0.060946745562130186
5,Right,Female,25,0.14972067039106146,0.04748603351955308,0.040223463687150844,0.146927374301676,0.0893854748603352,1.0,0.020111731843575422,0.05307262569832402
6,Right,Male,24,0.17010309278350516,0.09020618556701031,0.05515463917525773,0.13865979381443297,0.05103092783505155,1.0,0.03762886597938144,0.04484536082474227
7,Right,Male,25,0.1554945054945055,0.04065934065934066,0.049999999999999996,0.16318681318681316,0.09065934065934066,1.0,0.03626373626373627,0.03406593406593406
8,Right,Female,23,0.15857988165680476,0.0621301775147929,0.050887573964497036,0.15384615384615385,0.06390532544378699,1.0,0.019526627218934913,0.07100591715976332
9,Right,Male,25,0.13936170212765958,0.08882978723404254,0.04946808510638299,0.17819148936170215,0.0723404255319149,1.0,0.01648936170212766,0.042021276595744686
10,Right,Male,28,0.1556756756756757,0.053513513513513515,0.04972972972972973,0.19243243243243244,0.05621621621621622,1.0,0.036216216216216214,0.06324324324324324
11,Right,Male,24,0.15027932960893853,0.04189944134078212,0.0446927374301676,0.1424581005586592,0.05921787709497207,1.0,0.024022346368715083,0.07150837988826815
12,Right,Male,26,0.15526315789473685,0.07473684210526316,0.06157894736842105,0.17105263157894737,0.6057894736842105,1.0,0.01842105263157895,0.06210526315789475
13,Right,Other,20,0.16799999999999998,0.08285714285714285,0.045142857142857144,0.18342857142857144,0.054285714285714284,1.0,0.026285714285714284,0.061142857142857145
