time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.743,-0.1116355,1.19332,0.2411023,0.062316,1.22706,0.1496387,0.1813398,1.245559,0.0817396,0.2471565,1.30458,-0.0107257,0.1270016,1.432147,-0.1113134,0.0057977,1.673178,-0.0530656,-0.1107193,1.439892,-0.1764843,0.0841015,-0.785068,-0.5250527,-0.4491467,0.3943415,0.1594058,0.2422915,-0.4301444,-0.1369823,-0.5012184,-0.02978,-0.0075438,-0.1338264,-0.0482786,0.1088469,0.1511168,-0.0705551,0.0216468,0.1298197,0.4362219,0.1686801
0.766,-0.1150689,1.206352,0.2671435,0.0537786,1.240265,0.1677193,0.1729418,1.256681,0.0994199,0.2404898,1.311465,0.0032742,0.1255549,1.432238,-0.1093353,0.0054261,1.671925,-0.0547526,-0.1082879,1.441358,-0.1794057,0.0678619,-0.7830716,-0.5141297,-0.4643789,0.4067188,0.1668928,0.2257588,-0.4352324,-0.1180636,-0.4781152,-0.0169974,-0.0080823,-0.1408896,-0.0740046,0.106047,0.1512993,-0.0770747,0.0213275,0.1269534,0.4644169,0.1616728
0.788,-0.1194706,1.221449,0.291571,0.0446424,1.254523,0.1853055,0.1639832,1.268386,0.1166159,0.2342334,1.319059,0.0169087,0.1242332,1.432681,-0.1073687,0.0050346,1.671538,-0.0562951,-0.1068785,1.441889,-0.1844245,0.0506984,-0.7776347,-0.5074144,-0.484964,0.4153261,0.1691358,0.20608,-0.4411601,-0.102781,-0.4541147,-0.0026881,-0.0133485,-0.1464367,-0.1017047,0.1081201,0.1539797,-0.0840651,0.0225576,0.1207859,0.4771209,0.1615759
0.81,-0.1257993,1.239999,0.3129571,0.0354574,1.270043,0.2020405,0.1549988,1.280559,0.1335436,0.2267574,1.327656,0.0301125,0.123035,1.432971,-0.1051355,0.0040321,1.671144,-0.057947,-0.1071006,1.440998,-0.1901255,0.0386557,-0.7810183,-0.4926425,-0.5135963,0.421851,0.1667576,0.1827614,-0.4450303,-0.0811741,-0.42616,0.0090982,-0.0074576,-0.1541031,-0.1294611,0.1094613,0.1545707,-0.0900238,0.0227646,0.1306529,0.4740897,0.1689157
0.832,-0.1344464,1.262025,0.3323806,0.0256168,1.285472,0.2175976,0.1449982,1.293656,0.1495645,0.2195025,1.337127,0.0427223,0.1216992,1.434055,-0.1028271,0.003822,1.671044,-0.059425,-0.1059683,1.441556,-0.1943742,0.033899,-0.8023678,-0.451359,-0.5450418,0.4316242,0.1578383,0.1632633,-0.4471546,-0.0658906,-0.3994786,0.022677,-0.0085081,-0.1560618,-0.1576433,0.1106354,0.1543832,-0.097862,0.0245657,0.1286528,0.48919,0.1700148
0.854,-0.1502753,1.300166,0.3583842,0.0109048,1.309877,0.2404211,0.129634,1.314947,0.1719846,0.2087201,1.352396,0.0599015,0.1188784,1.43534,-0.0992823,0.0031104,1.670687,-0.0619042,-0.1035965,1.442681,-0.2006622,0.0202319,-0.8455491,-0.3656385,-0.5874999,0.4380832,0.150424,0.1278555,-0.4460777,-0.0321217,-0.3628415,0.0453255,-0.0159381,-0.1652064,-0.1926558,0.112782,0.1530331,-0.1072968,0.0240147,0.1287507,0.5076718,0.1702981
0.876,-0.1604857,1.326395,0.3744515,0.0005262,1.326524,0.2553049,0.1189778,1.32996,0.1852748,0.1996436,1.362915,0.0703615,0.1186595,1.436711,-0.0984848,0.0033412,1.671427,-0.0633502,-0.101851,1.442683,-0.2051443,0.0075614,-0.865867,-0.3141022,-0.6118101,0.4423873,0.1491708,0.1129181,-0.4414875,-0.0143863,-0.335379,0.0569203,-0.0079023,-0.1546294,-0.2251332,0.1191623,0.1558358,-0.1141462,0.0245688,0.1308558,0.5200954,0.1740081
0.898,-0.1698148,1.34915,0.3904564,-0.0097032,1.343338,0.2694183,0.1080231,1.345443,0.1980367,0.1918382,1.373817,0.0800209,0.1162357,1.437249,-0.0956979,0.0032466,1.671379,-0.0649404,-0.1007126,1.443048,-0.2093791,0.0027924,-0.8808361,-0.259826,-0.626409,0.4432786,0.1515561,0.0914949,-0.4392934,0.0017274,-0.310407,0.073526,-0.0147332,-0.1697464,-0.2384444,0.1193853,0.1553442,-0.1203265,0.0245187,0.1246111,0.5304719,0.1732495
0.92,-0.1784528,1.370736,0.4060263,-0.0203192,1.360063,0.2830269,0.0975463,1.360826,0.210371,0.183599,1.385344,0.0887222,0.1142539,1.438306,-0.0938938,0.0037026,1.671541,-0.0664478,-0.0988522,1.442665,-0.2142172,-0.0144236,-0.8817669,-0.249024,-0.6399955,0.4501269,0.1539713,0.0716833,-0.4354488,0.020178,-0.2847497,0.0899473,-0.0193808,-0.1698943,-0.2564486,0.1201338,0.156354,-0.1261608,0.024106,0.1291421,0.5398467,0.1776297
0.943,-0.186087,1.389768,0.4216793,-0.0306704,1.376683,0.2955792,0.0865489,1.376182,0.2209549,0.1748934,1.3969,0.0962183,0.1127125,1.439825,-0.0922027,0.0039747,1.671598,-0.0679426,-0.0967257,1.443585,-0.2172382,-0.0255522,-0.8801727,-0.2414787,-0.6464132,0.4519174,0.1585529,0.0651293,-0.4316441,0.0259604,-0.2607613,0.1059778,-0.0209733,-0.1681918,-0.2768959,0.1247498,0.1573462,-0.1310574,0.0225555,0.121278,0.5566728,0.1742439
0.964,-0.1973931,1.417474,0.4434576,-0.0461568,1.400948,0.3133822,0.0703986,1.398889,0.2359198,0.1617166,1.414304,0.1057022,0.11064,1.441322,-0.0901057,0.0053633,1.671335,-0.0700829,-0.0935777,1.443078,-0.2237676,-0.0492994,-0.8742685,-0.2367808,-0.6589349,0.4581839,0.1649757,0.0501777,-0.4203061,0.0396511,-0.2247302,0.1283788,-0.027315,-0.1702368,-0.3035916,0.1270741,0.1568101,-0.1391946,0.0213755,0.1236427,0.5686635,0.1755801
0.987,-0.2054493,1.436358,0.4559033,-0.0562226,1.416931,0.3239558,0.059623,1.413822,0.2444012,0.1527121,1.425232,0.1105822,0.1087211,1.442831,-0.0894854,0.0060654,1.671144,-0.0714188,-0.0913743,1.442961,-0.2270642,-0.0556686,-0.8769381,-0.2194359,-0.6672668,0.4598584,0.1720644,0.040071,-0.4141008,0.0485782,-0.2009388,0.1474266,-0.029429,-0.1630255,-0.3137027,0.1283843,0.1573509,-0.141699,0.0199168,0.1237831,0.5789502,0.1780402
1.009,-0.2132388,1.456097,0.4673983,-0.0656878,1.431909,0.334021,0.0487017,1.428176,0.2517849,0.144045,1.436345,0.1144381,0.1077744,1.443709,-0.088486,0.0070495,1.671226,-0.0729235,-0.0890018,1.443262,-0.2302443,-0.0654469,-0.8801523,-0.1905518,-0.6741787,0.464047,0.1756834,0.0324355,-0.4047044,0.0517412,-0.1802578,0.1651151,-0.0399683,-0.1630474,-0.3286685,0.1309898,0.1592395,-0.1452707,0.0203714,0.121161,0.5896845,0.1776154
1.031,-0.2205388,1.474836,0.4776025,-0.074618,1.44657,0.3432454,0.0380562,1.442004,0.2581408,0.1344655,1.446418,0.1170918,0.1057042,1.44432,-0.087675,0.0077099,1.670616,-0.0745715,-0.0868574,1.443148,-0.2336812,-0.0716385,-0.8819841,-0.1597833,-0.6754474,0.4688724,0.1807218,0.0254684,-0.39611,0.0577936,-0.1595131,0.1794235,-0.036086,-0.1660606,-0.335092,0.1297629,0.159007,-0.1473118,0.0193776,0.1223048,0.5991513,0.1773443
1.054,-0.2292774,1.500136,0.4923356,-0.0865276,1.467443,0.3554555,0.0233224,1.461197,0.2657832,0.1206012,1.460837,0.1202749,0.1038531,1.445852,-0.0864001,0.0095959,1.670418,-0.0764411,-0.0828229,1.44298,-0.2377029,-0.0863212,-0.8807997,-0.144508,-0.6709865,0.4781034,0.1885186,0.0177432,-0.380329,0.0653633,-0.1259994,0.2030387,-0.0365252,-0.1627883,-0.3542657,0.132583,0.1605059,-0.1534013,0.0224194,0.1214487,0.6163207,0.1769995
1.076,-0.2338084,1.51525,0.5018109,-0.0939903,1.479773,0.3631323,0.0139254,1.472779,0.2694572,0.1126323,1.469645,0.1209701,0.10292,1.445995,-0.0858588,0.0107759,1.670262,-0.0777837,-0.0805005,1.443246,-0.2407071,-0.0982194,-0.8757688,-0.1502315,-0.6694472,0.4882304,0.1856985,0.0211525,-0.3677285,0.0609962,-0.1087281,0.2204594,-0.0507217,-0.1676562,-0.3620643,0.133611,0.1616572,-0.1561282,0.0231038,0.119005,0.6222252,0.1781392
1.098,-0.2373936,1.529738,0.510564,-0.1006372,1.491754,0.369226,0.0049844,1.484657,0.2730686,0.104044,1.477736,0.1209105,0.1017173,1.44644,-0.0853411,0.0116568,1.670041,-0.0791236,-0.0780604,1.443347,-0.2431534,-0.1155253,-0.8707827,-0.1482932,-0.6710433,0.4909503,0.1952634,0.0147342,-0.3588277,0.065284,-0.0905536,0.2349261,-0.0567152,-0.1702644,-0.3697658,0.1316681,0.1617899,-0.159438,0.023641,0.1176669,0.6329014,0.1780116
1.12,-0.2402587,1.543545,0.517664,-0.1070036,1.502836,0.3746089,-0.0031046,1.495479,0.2757255,0.0967391,1.485451,0.1204195,0.0997128,1.44631,-0.0846071,0.012705,1.669715,-0.0803558,-0.075556,1.441976,-0.2465972,-0.1266994,-0.8665705,-0.131303,-0.6706836,0.4956095,0.2020897,0.0102132,-0.3463658,0.0661826,-0.0741411,0.2500999,-0.0738682,-0.1784575,-0.3734694,0.1260535,0.1616236,-0.1627211,0.0252586,0.1237165,0.6361892,0.1818315
1.142,-0.2437396,1.555755,0.5230761,-0.1124661,1.513163,0.379314,-0.0114058,1.506028,0.2765902,0.089459,1.49224,0.1196236,0.0987609,1.446385,-0.0836124,0.013595,1.669837,-0.0815756,-0.0731417,1.44229,-0.2489223,-0.1386426,-0.864972,-0.1253522,-0.6726223,0.4955647,0.2094354,-0.0084591,-0.3511435,0.0738968,-0.0581012,0.2651876,-0.0814375,-0.1887064,-0.3835121,0.1262906,0.1630749,-0.1660368,0.0272323,0.1206352,0.6456314,0.1797788
1.164,-0.2483377,1.571557,0.5300321,-0.1193875,1.526288,0.3850408,-0.0216019,1.519128,0.2776413,0.0797435,1.501684,0.1181081,0.0973173,1.446602,-0.0832723,0.0149444,1.669117,-0.0833623,-0.0691159,1.441941,-0.2518691,-0.1423592,-0.8635808,-0.1015388,-0.6748533,0.5007407,0.2127964,-0.0083609,-0.3366537,0.078488,-0.0333123,0.2815434,-0.0846721,-0.187949,-0.3912536,0.1234622,0.1615029,-0.1707207,0.028466,0.1191338,0.654711,0.1846837
1.187,-0.2510165,1.580578,0.53344,-0.1229716,1.53405,0.3878817,-0.0254472,1.525551,0.2790362,0.0746419,1.507646,0.1175775,0.0965954,1.446993,-0.082808,0.0156777,1.668836,-0.0845767,-0.067218,1.44208,-0.2541153,-0.1436461,-0.8611823,-0.0938561,-0.6759883,0.5033076,0.2159306,0.0005374,-0.312891,0.0875459,-0.0149042,0.2919331,-0.0907204,-0.1928965,-0.399334,0.1224313,0.1607632,-0.174045,0.0302312,0.1151955,0.6644654,0.178656
1.209,-0.2525127,1.589032,0.5366717,-0.1265534,1.540978,0.3899702,-0.0305667,1.53202,0.2787367,0.0703602,1.51255,0.116444,0.0959602,1.447262,-0.0822558,0.016396,1.669294,-0.0855604,-0.0648466,1.441166,-0.2569289,-0.1507885,-0.8596158,-0.0871002,-0.6765803,0.5063668,0.2200424,-0.0014679,-0.3067829,0.0937769,-0.006945,0.3002987,-0.0927086,-0.1959887,-0.4074217,0.1219509,0.1627643,-0.1776541,0.0318021,0.1197657,0.6685647,0.1814824
1.232,-0.2534295,1.596302,0.5395897,-0.1293835,1.547789,0.3916354,-0.0345746,1.538347,0.2788384,0.0661044,1.516955,0.1155678,0.0955499,1.447628,-0.0816717,0.0170983,1.669322,-0.0864899,-0.0626192,1.441435,-0.2584196,-0.1557593,-0.8556126,-0.0850594,-0.6744689,0.5081331,0.2264253,-0.0018389,-0.2987053,0.0913295,0.0041425,0.3087208,-0.0885479,-0.1978997,-0.4171944,0.1216503,0.1629301,-0.180926,0.033509,0.1168098,0.6756624,0.1807498
1.254,-0.2546831,1.605367,0.5433463,-0.1324225,1.555928,0.3942298,-0.0400938,1.546319,0.278143,0.060945,1.522564,0.114419,0.0946495,1.448343,-0.0809834,0.0176398,1.669087,-0.0881464,-0.0593593,1.440727,-0.2611466,-0.1642334,-0.8507203,-0.0854746,-0.6683951,0.5110292,0.2268774,0.001255,-0.2912663,0.0873235,0.0186387,0.3189584,-0.0871773,-0.2015535,-0.4213194,0.1232115,0.1619578,-0.1853924,0.033837,0.1151874,0.6816825,0.1804818
1.276,-0.2555707,1.610889,0.5448606,-0.1341186,1.560285,0.3956998,-0.0425448,1.551106,0.2782691,0.0580492,1.526047,0.1133742,0.093788,1.448747,-0.0805622,0.018177,1.669201,-0.0889753,-0.0585395,1.440331,-0.2610006,-0.1686686,-0.8508813,-0.0896622,-0.6689067,0.5162812,0.2271396,-0.0013471,-0.2852312,0.0894629,0.0237122,0.3250906,-0.0858483,-0.2041607,-0.4248524,0.1212617,0.1614884,-0.188568,0.036897,0.1131542,0.7042676,0.1790154
1.298,-0.255595,1.615448,0.5467021,-0.1355232,1.564803,0.3965032,-0.0447708,1.555242,0.2780933,0.0555616,1.529181,0.112775,0.0934602,1.449308,-0.0804586,0.0186862,1.669287,-0.0898133,-0.0554684,1.440655,-0.2624453,-0.1670244,-0.8494117,-0.0821006,-0.6642426,0.5185632,0.2303731,-0.0020761,-0.2823272,0.0876827,0.0298888,0.330878,-0.0852947,-0.2017343,-0.4308126,0.1214372,0.1608699,-0.1915479,0.0389602,0.1056423,0.7054446,0.1751103
1.32,-0.2551816,1.620009,0.5485997,-0.1363677,1.568372,0.3977055,-0.0473087,1.558971,0.2773951,0.0525664,1.531046,0.1114486,0.0936532,1.449706,-0.0802613,0.019104,1.668861,-0.0906352,-0.0540686,1.439025,-0.2648383,-0.1709401,-0.8465982,-0.0825095,-0.6633167,0.5215353,0.2309542,0.0029147,-0.2774639,0.0806982,0.0338323,0.3374937,-0.0711311,-0.1995171,-0.4354569,0.1234985,0.1587566,-0.1940383,0.0403601,0.1185904,0.6949382,0.1835322
1.343,-0.2549971,1.624125,0.5498156,-0.1372363,1.572349,0.398228,-0.0492149,1.562322,0.2770489,0.0511353,1.533536,0.1106969,0.0926114,1.449703,-0.0795526,0.0194476,1.668884,-0.0914605,-0.0519209,1.439666,-0.26526,-0.1814816,-0.8445345,-0.0879846,-0.6577531,0.5219705,0.2350345,0.0020045,-0.2754567,0.0781272,0.0365917,0.3397937,-0.0729132,-0.2056558,-0.4350997,0.1214816,0.1580649,-0.1970086,0.0414616,0.1192668,0.6975225,0.1821859
1.364,-0.2556552,1.629324,0.550565,-0.138619,1.577085,0.3990088,-0.0510727,1.566972,0.2767115,0.0494818,1.537499,0.111068,0.0924556,1.450091,-0.0791698,0.0201387,1.669529,-0.0921944,-0.0498524,1.439612,-0.2662039,-0.1860304,-0.8430255,-0.0927246,-0.6521834,0.526655,0.235167,0.0008171,-0.2716576,0.0774658,0.0475098,0.3449064,-0.0755068,-0.2059577,-0.4382023,0.1207796,0.1590155,-0.2027558,0.0446794,0.118514,0.7041012,0.1818327
1.386,-0.2555601,1.632529,0.551322,-0.1392453,1.580191,0.3989793,-0.0512136,1.569354,0.2767373,0.0486755,1.538688,0.110436,0.092434,1.450393,-0.0788899,0.0203442,1.669281,-0.0928542,-0.0485389,1.440096,-0.2668792,-0.181158,-0.8412148,-0.0836154,-0.6521035,0.526729,0.2360457,-0.000753,-0.2718431,0.0816204,0.0456687,0.3469507,-0.0685116,-0.2068659,-0.4399607,0.1191629,0.156781,-0.2050029,0.0457327,0.117315,0.7056971,0.1797476
1.409,-0.2558849,1.635753,0.5513086,-0.1400182,1.582896,0.3990919,-0.0523379,1.571951,0.2762329,0.048537,1.540823,0.1105518,0.0926138,1.450727,-0.0786365,0.0206998,1.669015,-0.093441,-0.0474012,1.440152,-0.2671132,-0.1842082,-0.8425089,-0.0822404,-0.6541891,0.5281572,0.2363856,0.0010073,-0.2701043,0.0754842,0.0517794,0.3491824,-0.0750406,-0.2062421,-0.4418621,0.1186327,0.1551248,-0.2072093,0.0460637,0.1183764,0.7068328,0.1810548
1.431,-0.2563552,1.638605,0.5510213,-0.1403449,1.585147,0.3991313,-0.0530197,1.574201,0.2758377,0.0478801,1.541795,0.1096407,0.0931333,1.451343,-0.0786149,0.0208537,1.669506,-0.0938811,-0.0465579,1.440677,-0.2661428,-0.1848961,-0.8423926,-0.0813036,-0.6558844,0.5289385,0.2357954,-0.0009462,-0.2690088,0.0752194,0.0525007,0.3508284,-0.0712127,-0.2000261,-0.4460937,0.1213621,0.1560298,-0.2095736,0.0472258,0.1109154,0.7254403,0.1702605
1.454,-0.2561545,1.642774,0.5507449,-0.1404025,1.588452,0.3990814,-0.0536013,1.576763,0.2753686,0.0475114,1.543778,0.109876,0.0937738,1.451953,-0.0782533,0.0212537,1.669916,-0.0943849,-0.0453614,1.440876,-0.2668643,-0.1833513,-0.8429233,-0.0740345,-0.6517704,0.5307924,0.2348375,-0.0029681,-0.2681718,0.0744855,0.0578113,0.3528739,-0.0749195,-0.1997559,-0.4467862,0.1230239,0.1556602,-0.2128153,0.0479143,0.111986,0.7236137,0.1733291
1.476,-0.2552329,1.644961,0.5511258,-0.1400484,1.590047,0.3990906,-0.0533983,1.577988,0.2752658,0.0479206,1.544878,0.1097218,0.0939916,1.452084,-0.0782378,0.0217491,1.670158,-0.0945432,-0.0444727,1.440323,-0.267844,-0.188138,-0.8411523,-0.0763143,-0.6546782,0.5307925,0.2351816,-0.0047097,-0.2663657,0.0783754,0.0597771,0.3549219,-0.0856279,-0.1996343,-0.4492599,0.1212621,0.1557378,-0.2151323,0.0493177,0.1202991,0.7144211,0.1816566
1.498,-0.2548818,1.646087,0.5514907,-0.1397892,1.591226,0.3992222,-0.0530311,1.578986,0.2750747,0.0473843,1.545307,0.1092302,0.0936677,1.451829,-0.0774683,0.0220438,1.670326,-0.0947276,-0.0435583,1.441197,-0.2669935,-0.1876533,-0.8404861,-0.0762063,-0.6539196,0.531491,0.2364291,-0.0046655,-0.2665552,0.0785794,0.0603056,0.3547243,-0.0770066,-0.2083494,-0.4482345,0.1184199,0.1554234,-0.2167985,0.0485307,0.1124099,0.7253842,0.1734259
