time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.182072,1.132436,-0.2694818,0.0227927,1.129508,-0.2043852,0.1447517,1.155106,-0.2451357,0.2596274,1.266517,-0.3403109,0.0944021,1.492023,-0.3797931,-0.0038051,1.711851,-0.2910885,-0.1451955,1.470937,-0.3968432,-0.1660391,0.6902962,0.6975787,-0.0110076,0.0297026,0.2150297,-0.4800566,0.3331494,0.5141463,0.5930074,0.1136843,-0.0831572,0.3129409,0.0994246,0.0748887,0.0177598,0.0661461,-0.0521867,-0.2456804,-0.3183048,-0.1725587
0.0227,-0.1809434,1.133073,-0.2697067,0.0236631,1.129173,-0.2041912,0.1453531,1.155774,-0.2439851,0.2608367,1.267081,-0.3391367,0.0943573,1.49238,-0.3796429,-0.0033858,1.71239,-0.2909386,-0.1451039,1.470882,-0.3961926,-0.1578121,0.710801,0.678418,-0.0117619,0.025274,0.2145003,-0.4790797,0.3330469,0.5112157,0.5931917,0.1106897,-0.0763617,0.3115311,0.1017964,0.074575,0.0178571,0.0667519,-0.0521089,-0.2463532,-0.31673,-0.1723752
0.053,-0.1799396,1.133045,-0.2733629,0.0236012,1.130138,-0.2040359,0.1456693,1.157168,-0.2444097,0.2610489,1.267681,-0.3381041,0.0942161,1.492452,-0.3786234,-0.0033197,1.712367,-0.2907075,-0.1450066,1.470782,-0.395663,-0.1717473,0.7005588,0.6844559,-0.0147183,0.021792,0.2150762,-0.4874086,0.3362222,0.5121434,0.5938668,0.1112934,-0.0757276,0.3136502,0.0997144,0.0738938,0.0156945,0.0677134,-0.051992,-0.2441836,-0.3148943,-0.1717842
0.0747,-0.1794881,1.133567,-0.2769138,0.023174,1.130855,-0.2042021,0.1452935,1.158934,-0.242142,0.2606246,1.26801,-0.3375122,0.0939276,1.492819,-0.3789261,-0.0031864,1.712686,-0.2906068,-0.1449427,1.47087,-0.395531,-0.179638,0.6933582,0.6884434,-0.0141907,0.0195217,0.2175539,-0.4671192,0.3392701,0.5207319,0.5937645,0.1135895,-0.0771978,0.3121898,0.1046444,0.0748296,0.0156429,0.0679515,-0.0523539,-0.2432211,-0.3122819,-0.17189
0.0971,-0.1796571,1.13367,-0.2784126,0.0226229,1.131454,-0.2043455,0.1449132,1.157649,-0.243187,0.2606398,1.268133,-0.3371559,0.0939689,1.49286,-0.3787389,-0.0031962,1.712924,-0.290548,-0.1452305,1.470735,-0.3949953,-0.183926,0.6894808,0.6909465,-0.0157311,0.0164212,0.2148598,-0.4817107,0.33693,0.5083029,0.5941644,0.1134603,-0.0756732,0.3117852,0.1075153,0.0738803,0.0151496,0.0681992,-0.0528594,-0.2429897,-0.3119683,-0.1717281
0.1192,-0.1803587,1.134095,-0.2792766,0.0218482,1.132753,-0.2042438,0.1440109,1.158492,-0.2433122,0.2602892,1.268019,-0.3367655,0.0937317,1.492788,-0.3783583,-0.0032113,1.712941,-0.2904267,-0.1453004,1.470525,-0.3947058,-0.1884809,0.7033449,0.6753514,-0.017708,0.0120942,0.2191405,-0.4836356,0.3388098,0.506822,0.5947059,0.1116024,-0.075315,0.3102918,0.1080351,0.0739252,0.0135833,0.0686622,-0.053176,-0.2425545,-0.3123576,-0.1727308
0.1435,-0.1807534,1.134625,-0.2795338,0.0210027,1.133426,-0.2043112,0.1435905,1.158349,-0.2432603,0.2598824,1.267799,-0.3366381,0.0937778,1.492647,-0.3779401,-0.0033472,1.713281,-0.2904606,-0.1453662,1.470517,-0.39473,-0.1882038,0.7097806,0.6681542,-0.02351,0.0156072,0.2202033,-0.4814936,0.3400501,0.5070472,0.5954047,0.1110931,-0.0752365,0.307239,0.1075121,0.0734485,0.0137421,0.0685394,-0.0529751,-0.242691,-0.3134606,-0.1721893
0.1639,-0.1811876,1.135097,-0.2790997,0.0206251,1.133386,-0.2041413,0.1431515,1.15829,-0.2431142,0.2595859,1.267451,-0.3363933,0.0937843,1.492643,-0.377504,-0.0036436,1.713461,-0.290424,-0.1455589,1.470205,-0.3947736,-0.1847187,0.7067826,0.672163,-0.022247,0.0149503,0.2196405,-0.4813482,0.3401109,0.5090894,0.5949682,0.1109179,-0.0750247,0.3065259,0.1074383,0.074613,0.0124809,0.0677495,-0.0535643,-0.2416607,-0.3142186,-0.1718512
0.1866,-0.1814263,1.135237,-0.2794231,0.02041,1.132378,-0.2041592,0.1428804,1.15774,-0.2430034,0.2592623,1.267356,-0.3360925,0.0936654,1.492319,-0.3773165,-0.0037006,1.71332,-0.290355,-0.1454848,1.470188,-0.3949555,-0.1847296,0.7045384,0.6741083,-0.0217774,0.015148,0.2157234,-0.4813283,0.3417002,0.5096582,0.5953435,0.1107487,-0.0749608,0.3065756,0.1106341,0.0712496,0.0101212,0.0677659,-0.0536797,-0.240154,-0.3157792,-0.1720907
0.2092,-0.1813406,1.134117,-0.2803728,0.0199775,1.131963,-0.2037138,0.1422895,1.157357,-0.2423294,0.2587069,1.267157,-0.3352942,0.0932648,1.49203,-0.3770162,-0.004489,1.713692,-0.2903566,-0.145787,1.47019,-0.3951893,-0.1893682,0.695771,0.681678,-0.0183135,0.0114906,0.2167256,-0.4822582,0.3399761,0.510703,0.5946897,0.1124253,-0.0753,0.3062386,0.1118125,0.0731695,0.0086109,0.0662747,-0.0542104,-0.2402563,-0.3183399,-0.1729725
0.231,-0.181795,1.133605,-0.2801326,0.0196823,1.13157,-0.2037246,0.1421075,1.156916,-0.2420479,0.2586709,1.267216,-0.3345637,0.0928401,1.491791,-0.3765133,-0.0051537,1.713841,-0.2904375,-0.1459363,1.46993,-0.3953109,-0.191131,0.6978114,0.6792991,-0.0208998,0.0126117,0.2174955,-0.4817859,0.3414476,0.5094983,0.596162,0.1111063,-0.0742018,0.3090508,0.1097447,0.0750124,0.0082814,0.0654918,-0.0528763,-0.2398828,-0.3191117,-0.1727344
0.2528,-0.1819984,1.133871,-0.2801659,0.0191364,1.13156,-0.2037808,0.1419598,1.156935,-0.2417691,0.258794,1.267243,-0.3337576,0.0929235,1.491937,-0.3762329,-0.0055119,1.713857,-0.2904223,-0.1462029,1.469774,-0.3957832,-0.1885532,0.698734,0.6788026,-0.0195471,0.0126727,0.2172438,-0.4850911,0.3408191,0.5059939,0.5958756,0.1102211,-0.070322,0.3073947,0.1136758,0.0734023,0.0084396,0.0644268,-0.0527156,-0.2397079,-0.3179786,-0.1741593
0.2746,-0.1823681,1.134253,-0.2801573,0.018848,1.132149,-0.2036869,0.1417658,1.157364,-0.2412101,0.2587154,1.267482,-0.3329326,0.0925996,1.492012,-0.3760454,-0.0058424,1.713917,-0.2904816,-0.1462446,1.469726,-0.3961927,-0.1883713,0.6973831,0.680365,-0.0186564,0.0103588,0.2185067,-0.4861054,0.3425242,0.5053412,0.596373,0.1091502,-0.0697895,0.3055629,0.1156346,0.0752476,0.0085418,0.062654,-0.0523216,-0.2400507,-0.3193398,-0.1739501
0.2973,-0.1825286,1.134165,-0.2799493,0.0185206,1.132702,-0.2035224,0.1416678,1.158273,-0.2406031,0.2586822,1.267579,-0.3321214,0.092292,1.491963,-0.3756897,-0.006376,1.713678,-0.2903828,-0.1464057,1.469609,-0.3967005,-0.188704,0.6990142,0.6789307,-0.0221089,0.009561,0.220294,-0.489121,0.3420488,0.5048369,0.5951115,0.1090676,-0.0694147,0.3064688,0.1182931,0.0766513,0.007997,0.0623349,-0.0516609,-0.2396928,-0.320253,-0.1751231
0.3191,-0.1830095,1.134364,-0.276752,0.0186106,1.134268,-0.2019966,0.1417599,1.159109,-0.2387318,0.2588744,1.268373,-0.330879,0.0919725,1.491764,-0.375203,-0.0065828,1.713577,-0.2904117,-0.1466538,1.469446,-0.397724,-0.1840058,0.698693,0.6815188,-0.0171597,0.0082909,0.2240722,-0.4855149,0.3451038,0.5052289,0.5957316,0.1081763,-0.0659288,0.3040001,0.125862,0.0770016,0.009954,0.062155,-0.0520319,-0.2397075,-0.3259028,-0.1740669
0.3409,-0.1835029,1.133612,-0.2701894,0.0195088,1.133424,-0.1988943,0.1424975,1.158923,-0.2369939,0.2585743,1.268492,-0.3298137,0.0910673,1.491698,-0.3744689,-0.006605,1.713106,-0.2904473,-0.1469991,1.469646,-0.3986264,-0.172547,0.6991395,0.6867667,-0.0175399,0.0060629,0.2184534,-0.4847533,0.3438267,0.5106446,0.5924657,0.1124759,-0.0698929,0.3050686,0.1262719,0.0774076,0.0110726,0.0642939,-0.0528278,-0.2387118,-0.3267564,-0.174516
0.3632,-0.1846357,1.132516,-0.2587215,0.0204402,1.134399,-0.19583,0.1432943,1.159166,-0.2339803,0.2588574,1.268772,-0.328099,0.0907891,1.491405,-0.3747701,-0.0062491,1.712564,-0.2905899,-0.14742,1.469523,-0.3994011,-0.1593643,0.7016848,0.6904065,-0.0259892,0.0242606,0.220078,-0.4874867,0.3390353,0.5127665,0.5879599,0.1144084,-0.0676561,0.3001881,0.1336572,0.0784112,0.013625,0.0668851,-0.053182,-0.2388531,-0.3302934,-0.175521
0.3872,-0.1852587,1.130875,-0.2441965,0.0223322,1.135322,-0.1911941,0.1441576,1.15944,-0.2293788,0.2590929,1.269612,-0.3250887,0.0902926,1.49114,-0.3748787,-0.0061737,1.711651,-0.290524,-0.1476475,1.469282,-0.4005208,-0.1454305,0.7131675,0.6835812,-0.0270233,0.0467307,0.2238472,-0.4860896,0.3397369,0.5103657,0.5813733,0.1148597,-0.0650082,0.2979091,0.1383133,0.0818777,0.0152943,0.0714726,-0.0545957,-0.2387662,-0.3363789,-0.1762524
0.4086,-0.183349,1.127755,-0.2197218,0.0269282,1.13667,-0.1789503,0.1473235,1.161641,-0.21962,0.2599345,1.272273,-0.3189384,0.089282,1.491002,-0.3755137,-0.0055938,1.710732,-0.2908008,-0.1486329,1.469191,-0.401879,-0.1335379,0.7288369,0.6710615,-0.0393792,0.072438,0.2252419,-0.4810732,0.3376711,0.5073452,0.5693868,0.1143618,-0.056425,0.2968526,0.1443807,0.0848289,0.0208358,0.0777438,-0.0528254,-0.2421412,-0.3372509,-0.1758419
0.4311,-0.1795347,1.125014,-0.1997374,0.0317594,1.139292,-0.1664951,0.1510928,1.164916,-0.2100417,0.2602795,1.274882,-0.3139017,0.0888744,1.490878,-0.3762765,-0.0050908,1.710034,-0.2910708,-0.1491318,1.469375,-0.4032021,-0.1338355,0.7386605,0.6605519,-0.0623065,0.0916628,0.2308005,-0.4746706,0.3337333,0.504491,0.557784,0.1181587,-0.0560249,0.29561,0.1499758,0.0831488,0.0252886,0.0821597,-0.0526756,-0.2416165,-0.3402184,-0.1764451
0.4538,-0.1739163,1.119809,-0.1714428,0.0383777,1.143999,-0.1505637,0.1553558,1.169349,-0.1981859,0.2614588,1.278196,-0.3082824,0.0874917,1.491453,-0.3769226,-0.0049033,1.709064,-0.2913439,-0.1496759,1.469416,-0.4044023,-0.1359048,0.74814,0.6490884,-0.0919838,0.1226916,0.2442514,-0.4578707,0.3329319,0.4927026,0.5432135,0.1243238,-0.0538192,0.2961296,0.149267,0.085991,0.0289581,0.0872926,-0.0515423,-0.2426584,-0.3393301,-0.177378
0.4769,-0.1648113,1.11589,-0.1320791,0.046786,1.150191,-0.132161,0.1608959,1.174465,-0.184834,0.2624093,1.282064,-0.3019618,0.0871887,1.491714,-0.3775122,-0.0042488,1.708527,-0.2918491,-0.1501206,1.469291,-0.4056231,-0.1185182,0.7644511,0.6287105,-0.1217521,0.1670295,0.2601667,-0.4453279,0.3251585,0.4871761,0.5248671,0.1322126,-0.0594044,0.2980378,0.1532686,0.085015,0.0353221,0.0917241,-0.0501114,-0.2413868,-0.3424004,-0.1764308
0.4992,-0.1430595,1.117168,-0.062726,0.062209,1.161761,-0.1009533,0.1700901,1.185152,-0.1620749,0.2643054,1.28921,-0.2914408,0.0858412,1.492116,-0.3784623,-0.0036372,1.707085,-0.2926442,-0.1510238,1.469066,-0.4075967,-0.0678287,0.7795894,0.5964164,-0.1730324,0.246484,0.2828716,-0.4193467,0.3153793,0.4814627,0.492439,0.1454758,-0.0665501,0.298367,0.1590243,0.0798337,0.0394592,0.1005022,-0.0523541,-0.2416497,-0.3406002,-0.1767526
0.5212,-0.1262907,1.120636,-0.0219848,0.0740619,1.170468,-0.0777344,0.1771427,1.192465,-0.1454021,0.2649775,1.294145,-0.2836582,0.0852021,1.492857,-0.3799103,-0.0032214,1.706196,-0.2932863,-0.1514546,1.468735,-0.4089143,-0.0705199,0.8019388,0.5537125,-0.2033728,0.2958817,0.2979692,-0.3993076,0.3030064,0.4695257,0.4674217,0.1537968,-0.0739232,0.2951908,0.1668006,0.0810779,0.0413806,0.1056579,-0.0521179,-0.2400452,-0.3429108,-0.175155
0.5455,-0.1075636,1.12391,0.0179727,0.0870021,1.180051,-0.0537575,0.1849484,1.200613,-0.1280865,0.2647005,1.299454,-0.2753625,0.0841002,1.493403,-0.3806301,-0.0028819,1.705832,-0.293971,-0.1519065,1.468683,-0.410315,-0.090448,0.817169,0.5173804,-0.2348507,0.3429438,0.3171069,-0.3788641,0.2893121,0.4510984,0.4395081,0.1637731,-0.0843591,0.2970293,0.1698852,0.0817183,0.0448424,0.1108013,-0.052949,-0.2399059,-0.3452843,-0.1742534
0.5668,-0.0834833,1.126386,0.0604907,0.1002993,1.191039,-0.0305462,0.1918926,1.210575,-0.1111611,0.2649157,1.305925,-0.2669224,0.0835624,1.493554,-0.3814581,-0.0022512,1.704794,-0.2949302,-0.1521818,1.468253,-0.4116901,-0.1106475,0.8174014,0.492393,-0.2630811,0.3919721,0.340792,-0.3619753,0.2774153,0.4427248,0.4152519,0.1692541,-0.0870427,0.2980443,0.1753821,0.0799085,0.0459238,0.1153169,-0.0536602,-0.2400486,-0.3452624,-0.1747438
0.5889,-0.0366997,1.134881,0.1297173,0.1198776,1.20937,0.0031755,0.2027231,1.226091,-0.0847332,0.2642141,1.315893,-0.2533347,0.0820426,1.494208,-0.3827173,-0.0018306,1.704249,-0.2962982,-0.153325,1.468133,-0.4137959,-0.093444,0.7951807,0.458758,-0.2978034,0.4563853,0.384711,-0.3211623,0.2541145,0.4242265,0.3734259,0.177226,-0.1023195,0.2958941,0.1827369,0.0810744,0.0506876,0.1235097,-0.0543076,-0.239551,-0.3447315,-0.1728247
