time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.7674,-0.083868,1.155935,0.3444451,0.0855372,1.233485,0.2557644,0.181172,1.247312,0.1803602,0.2535377,1.345486,0.0187551,0.1041498,1.46832,-0.0239767,-0.0302625,1.714728,0.0894001,-0.1805887,1.464823,-0.0501608,-0.1520141,0.7228612,0.5804681,0.2628464,-0.386692,-0.263417,-0.2981308,0.3490085,0.3696945,0.4189587,0.2014995,-0.0972075,0.1907024,-0.1270901,-0.0991812,-0.207121,-0.0360556,-0.0365192,-0.1833595,-0.4164749,-0.1393128
0.7896,-0.0774758,1.171997,0.3682961,0.0861096,1.250592,0.2707686,0.1806615,1.261499,0.1948482,0.2518087,1.352537,0.0273524,0.1038686,1.468599,-0.0244302,-0.0299416,1.714614,0.0880049,-0.1804525,1.464847,-0.0515086,-0.1519711,0.7321334,0.5530684,0.2952426,-0.4001057,-0.270316,-0.2749287,0.3557447,0.3486657,0.3958361,0.1920779,-0.0949923,0.1901593,-0.1196052,-0.1022904,-0.2084728,-0.0389412,-0.0343837,-0.1845494,-0.421382,-0.1368037
0.8119,-0.0708623,1.189274,0.3921161,0.0859644,1.268915,0.2851774,0.1797262,1.277001,0.2086183,0.2503087,1.360365,0.0359565,0.1029863,1.469516,-0.0244027,-0.0292712,1.714476,0.0865633,-0.1806199,1.464906,-0.0530554,-0.1494818,0.7411705,0.5204157,0.3249356,-0.4088578,-0.2797256,-0.2549911,0.3612702,0.3283344,0.3734739,0.1791091,-0.0886832,0.1907688,-0.109434,-0.1036583,-0.2107039,-0.0402968,-0.0343526,-0.1861204,-0.4207831,-0.1373025
0.8346,-0.064379,1.207282,0.4144421,0.0853027,1.287756,0.2987273,0.1786429,1.29292,0.2216355,0.2488091,1.36854,0.0440401,0.1025404,1.470209,-0.024566,-0.0285999,1.714572,0.0853297,-0.1803148,1.465172,-0.054681,-0.1509354,0.7478884,0.4860031,0.3634956,-0.41914,-0.2871054,-0.2317492,0.3682787,0.2992519,0.3514188,0.1666525,-0.0779171,0.1889362,-0.0968298,-0.1048781,-0.2134297,-0.0416522,-0.0336964,-0.1844992,-0.4243679,-0.1349666
0.8568,-0.0566388,1.238946,0.4458516,0.0843256,1.316092,0.3175085,0.1766775,1.318015,0.2401927,0.246094,1.382361,0.0560777,0.1015332,1.471737,-0.0247584,-0.0276609,1.713968,0.0832996,-0.180197,1.465467,-0.0567124,-0.1441346,0.758904,0.4372094,0.422439,-0.432469,-0.2940918,-0.1993677,0.3748692,0.2611343,0.316261,0.1512613,-0.067325,0.1829658,-0.0771175,-0.1077921,-0.2150155,-0.0443062,-0.0317065,-0.1873899,-0.4268688,-0.1348303
0.8794,-0.0521182,1.262345,0.4663131,0.0834243,1.334719,0.3296525,0.175157,1.334197,0.2519135,0.2439709,1.391843,0.0637025,0.1008042,1.472877,-0.0247517,-0.0269463,1.714041,0.0821598,-0.1805886,1.465924,-0.0581353,-0.1379579,0.7686633,0.3991693,0.4548389,-0.4416595,-0.2952935,-0.1802079,0.3759797,0.2348555,0.2901871,0.1389742,-0.0659004,0.1783127,-0.064266,-0.1115376,-0.2175926,-0.0451555,-0.0323138,-0.1897565,-0.4247446,-0.136073
0.9012,-0.0486976,1.28797,0.48627,0.0826827,1.352884,0.34143,0.1733193,1.351665,0.2630974,0.2423185,1.402379,0.0704392,0.1005585,1.474091,-0.0245109,-0.0261857,1.713653,0.0807551,-0.1803044,1.466044,-0.0596045,-0.1270639,0.7819196,0.3543439,0.4846209,-0.4507712,-0.2971288,-0.1653839,0.3737303,0.2171956,0.270246,0.127997,-0.0531739,0.1761305,-0.0490406,-0.1150112,-0.2185908,-0.0463605,-0.0315518,-0.1890686,-0.4279298,-0.1352264
0.9234,-0.0451743,1.313296,0.5056253,0.0816434,1.370881,0.3530659,0.1710864,1.368569,0.2737987,0.2393675,1.41281,0.0767502,0.100037,1.475568,-0.0244389,-0.0257296,1.713428,0.0798522,-0.1799989,1.466232,-0.0608442,-0.1130702,0.7901559,0.3105091,0.5092334,-0.4570681,-0.3013534,-0.1516419,0.3709928,0.196293,0.2463615,0.1183808,-0.0494836,0.1708078,-0.0362479,-0.1190335,-0.2203534,-0.0478768,-0.030816,-0.1903238,-0.4291857,-0.1353238
0.9457,-0.0420055,1.338708,0.523347,0.0802318,1.388858,0.3646496,0.1689344,1.385241,0.2845166,0.2365558,1.423131,0.0824769,0.0997392,1.477162,-0.0244383,-0.0250513,1.713321,0.0789271,-0.1797135,1.466292,-0.0619644,-0.1009646,0.79927,0.2615773,0.532412,-0.4605811,-0.3065513,-0.1322512,0.3653067,0.1680559,0.224435,0.104794,-0.0410255,0.1632946,-0.0222052,-0.1251226,-0.222225,-0.0489664,-0.0297902,-0.1907604,-0.4317122,-0.133797
0.9674,-0.0369869,1.375745,0.5486706,0.0783128,1.41491,0.3819901,0.1655327,1.409434,0.299207,0.2315301,1.438475,0.0904338,0.0982517,1.479086,-0.0239022,-0.0239619,1.712885,0.0774845,-0.1794181,1.46639,-0.0637414,-0.0756857,0.8033657,0.2092013,0.5629873,-0.4668818,-0.3176161,-0.1083518,0.355321,0.1330099,0.1929162,0.0857386,-0.024997,0.1580084,-0.0090044,-0.1302291,-0.2235193,-0.0497315,-0.0274844,-0.1911182,-0.4339468,-0.1337514
0.99,-0.0322289,1.399047,0.5651356,0.0774699,1.431917,0.3934609,0.1626634,1.425805,0.3089816,0.2278158,1.44818,0.0948212,0.0973886,1.480465,-0.0234584,-0.0231701,1.712726,0.0767117,-0.1793359,1.466393,-0.0649058,-0.0638256,0.8013575,0.1694655,0.5751224,-0.4717365,-0.327945,-0.0895221,0.3422956,0.1181865,0.1751365,0.0730898,-0.0118583,0.1532845,0.0015976,-0.1347479,-0.2256144,-0.0508649,-0.025918,-0.1911934,-0.4348541,-0.1339178
1.0118,-0.0286698,1.421333,0.5804724,0.0769951,1.448137,0.4050056,0.1594262,1.441844,0.317888,0.2229576,1.457924,0.0994472,0.0967121,1.481923,-0.0235167,-0.0223042,1.712104,0.0758322,-0.1788459,1.466197,-0.0661972,-0.0457103,0.7989351,0.149909,0.5827441,-0.4783814,-0.33647,-0.0755386,0.3349387,0.1027059,0.1533235,0.0609906,-0.0097989,0.1431668,0.0110859,-0.140344,-0.2260672,-0.0522348,-0.0243865,-0.1897548,-0.4370059,-0.1339758
1.0344,-0.0247025,1.44151,0.5947347,0.0765831,1.464009,0.4163774,0.1568501,1.456642,0.3262244,0.2178925,1.466546,0.1035339,0.0954435,1.482812,-0.0228615,-0.0216745,1.711835,0.0752758,-0.1788962,1.466299,-0.0669963,-0.0355985,0.7958167,0.1280625,0.5845935,-0.4853364,-0.3414732,-0.0667192,0.32286,0.096479,0.1315743,0.0467532,-0.0063664,0.1439063,0.0188608,-0.144228,-0.2291069,-0.0537501,-0.0248214,-0.1930728,-0.4381283,-0.1329026
1.0562,-0.0193463,1.469861,0.6137542,0.0771757,1.486628,0.4321041,0.1534913,1.476892,0.3379191,0.2105527,1.479741,0.1084261,0.0937878,1.484617,-0.0224863,-0.0203506,1.711464,0.0740993,-0.1784902,1.466196,-0.0685433,-0.021049,0.7909732,0.1176487,0.5855888,-0.4980393,-0.3472352,-0.0593471,0.3072455,0.0881921,0.1078228,0.0265534,0.0099229,0.1351352,0.0325197,-0.152332,-0.2312073,-0.0545498,-0.021595,-0.191943,-0.4418731,-0.1325646
1.0783,-0.0164002,1.488123,0.6247442,0.0779874,1.500903,0.4415397,0.151448,1.490077,0.3453919,0.2059494,1.487574,0.111504,0.0925652,1.485515,-0.0221725,-0.019564,1.711143,0.0733446,-0.178239,1.465971,-0.0695124,-0.0164163,0.7912084,0.1046623,0.5889899,-0.5083848,-0.3475347,-0.05199,0.2886833,0.0898414,0.0900438,0.0132266,0.0201017,0.1334683,0.038939,-0.1594736,-0.2322809,-0.0558498,-0.0206744,-0.191758,-0.444257,-0.1313645
1.1004,-0.0130921,1.505366,0.634832,0.0786088,1.515009,0.4495777,0.1493334,1.502254,0.3512823,0.2000352,1.494026,0.1137463,0.0913793,1.486629,-0.0221268,-0.0189545,1.710927,0.0728857,-0.178044,1.466053,-0.0704141,-0.0165745,0.7881898,0.0911065,0.5883123,-0.5181031,-0.3499305,-0.043241,0.2756633,0.0914638,0.0770414,0.0034503,0.0161823,0.1267126,0.0456978,-0.1628798,-0.2333927,-0.0568588,-0.019776,-0.1898324,-0.4494001,-0.1299709
1.123,-0.0080457,1.521746,0.6438942,0.0792499,1.528299,0.4563534,0.1478246,1.513777,0.3565473,0.1953401,1.50026,0.1160543,0.0897147,1.487842,-0.0215969,-0.0181135,1.710544,0.0721682,-0.1781463,1.465501,-0.0718872,-0.0124445,0.7823136,0.0812058,0.5872671,-0.5274822,-0.3536046,-0.0293381,0.2648115,0.0807966,0.0634619,-0.0088364,0.0213847,0.1206248,0.0488591,-0.1648859,-0.2334759,-0.0585555,-0.0184173,-0.1883574,-0.4468767,-0.1326523
1.1451,-0.0033341,1.536327,0.6519853,0.079657,1.540155,0.4623932,0.1459202,1.524023,0.3608329,0.1914082,1.505851,0.1175948,0.088586,1.488097,-0.0214445,-0.0177064,1.710568,0.0717208,-0.1779938,1.465759,-0.0724765,-0.0043106,0.7739842,0.0814112,0.5869852,-0.5370265,-0.3533215,-0.0222125,0.2533486,0.0769625,0.0540933,-0.0169511,0.028354,0.1195615,0.0520052,-0.1657209,-0.2347288,-0.0603414,-0.0174727,-0.1873537,-0.4519227,-0.1310356
1.1673,0.0004032,1.55664,0.6606262,0.0804306,1.556683,0.4694479,0.1435846,1.538404,0.3662028,0.1867497,1.513478,0.119877,0.0869228,1.490955,-0.023947,-0.0167784,1.710786,0.0712493,-0.1783699,1.465697,-0.0734825,0.0005747,0.7715349,0.0716152,0.5883189,-0.5454271,-0.3557688,-0.0080304,0.2387287,0.0762051,0.0400684,-0.0266222,0.0376351,0.0846655,0.0505134,-0.1753143,-0.2374544,-0.0608255,-0.0161167,-0.1887444,-0.4545341,-0.1316153
1.1896,0.0015672,1.569256,0.6647668,0.0812541,1.566452,0.4730676,0.1424993,1.54696,0.3689788,0.1842933,1.517787,0.1208336,0.0851556,1.489661,-0.0192655,-0.0163791,1.710473,0.0707078,-0.178642,1.465677,-0.0740096,0.0027384,0.7715446,0.0628043,0.5893143,-0.5525381,-0.354084,-0.0007536,0.2310694,0.0797146,0.0350234,-0.0322526,0.0460384,0.1175688,0.0572783,-0.169295,-0.2363891,-0.0626203,-0.0159126,-0.1884926,-0.4570665,-0.1319916
1.212,0.0021492,1.580881,0.6677436,0.0814028,1.575718,0.4758457,0.1413211,1.554963,0.3709363,0.1813549,1.521824,0.1220718,0.0837441,1.489958,-0.0184571,-0.0159301,1.710356,0.0703644,-0.1787861,1.465593,-0.074631,0.0064507,0.7734389,0.0572006,0.588809,-0.5578882,-0.3538489,0.0041316,0.2253485,0.0847805,0.0244448,-0.0385494,0.0429544,0.1208685,0.0549735,-0.1682051,-0.235721,-0.0628362,-0.0153606,-0.1882112,-0.4592606,-0.1320277
1.2344,0.0046751,1.591545,0.6707056,0.0812031,1.584529,0.4776944,0.1405279,1.561928,0.37261,0.17937,1.525458,0.1229295,0.0818799,1.487926,-0.0163795,-0.0158194,1.710417,0.0703117,-0.178845,1.465472,-0.0751113,0.0107476,0.7693048,0.0511516,0.5867705,-0.5623121,-0.3569497,0.0119468,0.2205993,0.0786839,0.018128,-0.042685,0.0499276,0.1635288,0.0320702,-0.1657339,-0.235523,-0.0642942,-0.0142468,-0.1879762,-0.4615673,-0.1315518
1.2567,0.00874,1.604796,0.6742122,0.0810246,1.595815,0.4800387,0.1386432,1.571859,0.3740376,0.1769085,1.530638,0.1239248,0.0817443,1.491517,-0.017517,-0.0153915,1.71013,0.0700005,-0.1786888,1.465542,-0.075813,0.0157036,0.7623664,0.0489213,0.5879095,-0.5684852,-0.3584767,0.0204217,0.2145265,0.0803143,0.0077964,-0.0469558,0.0589208,0.1124905,0.0527265,-0.1705971,-0.2351289,-0.0649516,-0.0136076,-0.1851396,-0.464857,-0.1315634
1.2785,0.0092179,1.61234,0.6755732,0.0809606,1.602762,0.4808288,0.1378243,1.577473,0.3744652,0.1754319,1.533617,0.1241295,0.0811878,1.492229,-0.0173448,-0.0153905,1.71053,0.0701136,-0.1787576,1.465381,-0.0760444,0.0167285,0.7612938,0.0462768,0.5897872,-0.5695149,-0.3596895,0.0241939,0.2132062,0.0772225,0.0028654,-0.0498996,0.0610816,0.106513,0.052365,-0.1720441,-0.2360248,-0.0648445,-0.0135853,-0.1853307,-0.4657035,-0.1323376
1.3002,0.0090836,1.619043,0.6761261,0.0807231,1.608763,0.481144,0.137274,1.582501,0.3748488,0.174872,1.536555,0.1244474,0.0831955,1.488719,-0.0177106,-0.0152567,1.710623,0.0700817,-0.1788148,1.465312,-0.0761357,0.0132268,0.7622463,0.041566,0.5872466,-0.5710455,-0.3596322,0.0285466,0.2113338,0.0776518,-0.0013115,-0.0527845,0.0703096,0.1544453,0.059106,-0.1797182,-0.236329,-0.0647658,-0.0134426,-0.1857784,-0.466953,-0.1319782
1.3229,0.0084992,1.625643,0.6763456,0.0804113,1.613372,0.4817289,0.1365974,1.586943,0.3750585,0.1739682,1.538909,0.1243832,0.08073,1.493147,-0.0169031,-0.0152225,1.710428,0.0701397,-0.178722,1.465219,-0.0761671,0.0206559,0.7627744,0.0423703,0.5882909,-0.5767773,-0.3537388,0.0311546,0.2093172,0.0830758,-0.0044166,-0.0526408,0.0725532,0.1036284,0.0527588,-0.1718889,-0.2368783,-0.0658707,-0.0144681,-0.1860956,-0.4678058,-0.1317941
1.345,0.0081421,1.6309,0.6764637,0.0796951,1.618356,0.4815423,0.1361035,1.590635,0.3752101,0.1730348,1.541179,0.1249253,0.0804551,1.493367,-0.016592,-0.0150481,1.710371,0.0700645,-0.1786542,1.46519,-0.0761701,0.0218758,0.7617511,0.0415879,0.5870289,-0.5758225,-0.3545591,0.0361374,0.2090808,0.0788081,-0.0133977,-0.0545142,0.0670143,0.104017,0.0504157,-0.1722706,-0.2373006,-0.06544,-0.0150184,-0.1861475,-0.4685684,-0.1315696
1.367,0.0083546,1.637039,0.6763379,0.0784872,1.6241,0.4810677,0.1354295,1.595182,0.3747051,0.1727653,1.543068,0.1249981,0.0803558,1.493942,-0.0162834,-0.014772,1.710357,0.0700878,-0.1785568,1.465176,-0.0761933,0.018848,0.7588963,0.0348645,0.5887547,-0.5771757,-0.3573039,0.0391393,0.211287,0.0726866,-0.0143994,-0.0565908,0.0689051,0.1032932,0.0488199,-0.1737266,-0.237214,-0.0663474,-0.0147718,-0.1859244,-0.4688883,-0.1314292
1.3897,0.0091183,1.640341,0.6761966,0.0779116,1.626619,0.4806399,0.1347029,1.597757,0.3742939,0.1726981,1.544548,0.124956,0.0804799,1.493934,-0.0159462,-0.0145348,1.710448,0.0701936,-0.1782619,1.465052,-0.0759957,0.0203137,0.7562857,0.034595,0.589653,-0.5778205,-0.3573166,0.0409446,0.2108857,0.0744794,-0.0160946,-0.0566886,0.07197,0.1028337,0.0459665,-0.1725021,-0.2375728,-0.0669027,-0.0147337,-0.1861736,-0.4705648,-0.1310639
1.4117,0.0084597,1.642731,0.6758638,0.0773696,1.629357,0.4801701,0.1342379,1.599732,0.3740755,0.1726384,1.545554,0.1249607,0.0806022,1.493942,-0.0157009,-0.0140148,1.711615,0.0703508,-0.1781269,1.465,-0.0758322,0.0261105,0.756712,0.0410255,0.5884171,-0.5762579,-0.3583614,0.0455517,0.2114278,0.0709943,-0.0188936,-0.0567854,0.0756295,0.1055662,0.0416705,-0.1738273,-0.2427989,-0.0673557,-0.0151162,-0.1864149,-0.4710066,-0.1309695
1.4342,0.0075967,1.644188,0.6756774,0.0768872,1.630632,0.4800471,0.1337922,1.60114,0.3736356,0.172452,1.546152,0.1249314,0.0804556,1.49421,-0.0157889,-0.0139066,1.710497,0.0702991,-0.1779956,1.465053,-0.0755791,0.0244142,0.7569103,0.0392891,0.5894384,-0.577282,-0.3560221,0.045022,0.2131721,0.0734431,-0.0196877,-0.0583884,0.0758943,0.102114,0.0411779,-0.1738892,-0.2365321,-0.0680259,-0.0149539,-0.1866205,-0.4708147,-0.1301344
1.4564,0.0056183,1.64466,0.6748865,0.0759844,1.632054,0.4796608,0.1334405,1.602352,0.3735275,0.1728371,1.546755,0.1248331,0.0809459,1.494957,-0.0172398,-0.0134258,1.710704,0.070467,-0.1778025,1.464947,-0.075177,0.0202095,0.7594253,0.0366668,0.5922025,-0.5746413,-0.3574018,0.0461807,0.2148929,0.0710121,-0.0226036,-0.0587604,0.0777815,0.0888949,0.0386269,-0.1755229,-0.2371362,-0.0685288,-0.0145659,-0.1877763,-0.4705383,-0.1298088
1.4785,0.0052126,1.644902,0.6746356,0.0754473,1.632635,0.4793617,0.1332579,1.602813,0.3732817,0.1729536,1.546887,0.1249221,0.0810319,1.494233,-0.0155947,-0.0132322,1.710527,0.0704314,-0.1775241,1.464952,-0.0749364,0.0190892,0.759886,0.0355585,0.5908471,-0.573432,-0.3582989,0.0465132,0.2163486,0.07086,-0.0233376,-0.0586973,0.0777295,0.1001662,0.0406491,-0.1730077,-0.2364687,-0.069134,-0.0145169,-0.1868214,-0.4711385,-0.1291336
1.501,0.0050609,1.645136,0.6744198,0.0751498,1.63273,0.4792912,0.133125,1.602959,0.3732138,0.1731122,1.546803,0.1249703,0.0811783,1.495126,-0.0175773,-0.0131281,1.710731,0.0706465,-0.1775643,1.465093,-0.0747943,0.0200577,0.759156,0.038348,0.5913686,-0.5734779,-0.3591375,0.0475634,0.2161762,0.0699066,-0.0227137,-0.058377,0.0785917,0.0803606,0.0382709,-0.1753581,-0.237035,-0.0701991,-0.013556,-0.1875115,-0.4702164,-0.130284
1.5234,0.0050126,1.644948,0.6742649,0.0751695,1.63205,0.4793458,0.1331226,1.602878,0.3731529,0.1726011,1.546261,0.124982,0.0811154,1.496398,-0.0191585,-0.0127656,1.710964,0.0707794,-0.177394,1.465019,-0.0744974,0.0197674,0.7603653,0.0401083,0.5922327,-0.5768065,-0.3550375,0.0475924,0.2163379,0.0695007,-0.0218397,-0.0589319,0.070495,0.0608142,0.034275,-0.1780819,-0.2373632,-0.0701998,-0.0137809,-0.1875985,-0.4705085,-0.1300484
1.5452,0.0055389,1.644792,0.6747959,0.0751861,1.632459,0.4793674,0.1333291,1.602689,0.3733061,0.1727308,1.5462,0.1252436,0.0810564,1.49469,-0.0153366,-0.012452,1.710671,0.0708477,-0.1774234,1.465073,-0.0741869,0.0188061,0.7575315,0.0376212,0.591808,-0.5742185,-0.3561422,0.0473353,0.2165123,0.0692979,-0.0226657,-0.0595677,0.069898,0.0911129,0.0396384,-0.1726157,-0.2354169,-0.0707452,-0.0130212,-0.1877228,-0.4700021,-0.1303276
