time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
1.5672,0.0048517,1.644699,0.6746257,0.0755476,1.631971,0.4797177,0.1338254,1.602157,0.3737125,0.1734375,1.54607,0.1253654,0.0813343,1.494672,-0.0149892,-0.0118414,1.710837,0.0711526,-0.1769633,1.465075,-0.0739274,0.0183503,0.7605845,0.0364888,0.5939817,-0.574097,-0.3554535,0.0475139,0.2176719,0.0683485,-0.0212426,-0.059194,0.072854,0.0910788,0.0397014,-0.172316,-0.2351872,-0.070486,-0.0120599,-0.1863432,-0.4698004,-0.1299664
1.5896,0.0056797,1.644376,0.6749914,0.0758079,1.631385,0.4799015,0.1339199,1.60178,0.373736,0.1737874,1.545988,0.1256335,0.0820197,1.494289,-0.0147404,-0.0116561,1.71071,0.0713538,-0.1767962,1.465102,-0.0735935,0.017625,0.7586805,0.0365427,0.5931476,-0.5765166,-0.3529216,0.0457812,0.2176211,0.0744134,-0.0214963,-0.0592761,0.0720667,0.0915884,0.0406214,-0.174178,-0.234077,-0.0710638,-0.0117608,-0.1846787,-0.4701263,-0.1295846
1.6117,0.006359,1.644051,0.6755452,0.0762318,1.631741,0.4800068,0.1342168,1.601695,0.3740495,0.1740159,1.545899,0.1259247,0.0820699,1.495438,-0.0176433,-0.0112114,1.710685,0.0714884,-0.1768329,1.465229,-0.0730215,0.0184308,0.7570098,0.0376059,0.593365,-0.5736907,-0.3565276,0.0461314,0.2170542,0.0723661,-0.021997,-0.0582633,0.072225,0.0681624,0.0290184,-0.1759718,-0.2336807,-0.0707177,-0.0115925,-0.1891914,-0.4689029,-0.131178
1.6343,0.0061655,1.643414,0.6756743,0.0766108,1.631708,0.4802853,0.1345998,1.601781,0.3744334,0.1746826,1.546008,0.1262869,0.0816542,1.494228,-0.0138525,-0.010843,1.711086,0.071922,-0.1766579,1.465202,-0.0725055,0.0166587,0.7590463,0.0416025,0.5934415,-0.5738742,-0.3566391,0.0470484,0.2157596,0.072181,-0.0246162,-0.0596084,0.0759458,0.0929137,0.0382137,-0.1705531,-0.2349371,-0.0705687,-0.0113734,-0.1898828,-0.4686982,-0.130836
1.6564,0.007642,1.643083,0.6763616,0.0770504,1.631472,0.4806525,0.1352193,1.601685,0.3748227,0.174912,1.545847,0.1268886,0.0818693,1.494275,-0.0133499,-0.0105384,1.711143,0.0724963,-0.1761516,1.465121,-0.0721423,0.0158846,0.7566441,0.0417027,0.5901162,-0.5763723,-0.3544821,0.0468157,0.2171009,0.0722212,-0.0248376,-0.0581979,0.0733394,0.0923128,0.0370483,-0.1699034,-0.2338951,-0.0719439,-0.0107404,-0.1877,-0.4684766,-0.1320041
1.6785,0.0082279,1.643452,0.6768,0.0775885,1.631284,0.4810547,0.1357228,1.601487,0.3751395,0.1751412,1.545717,0.1270618,0.0820683,1.494299,-0.0129621,-0.0102811,1.711239,0.0729501,-0.1759648,1.465444,-0.0713555,0.018565,0.7563908,0.0410541,0.5911209,-0.5763566,-0.3539604,0.046624,0.2165136,0.072521,-0.0248006,-0.0576257,0.0732764,0.0923904,0.0367922,-0.1706476,-0.2345173,-0.0725352,-0.0104816,-0.1889139,-0.4703626,-0.1302474
1.7008,0.0083682,1.64354,0.6772559,0.0780513,1.631022,0.4815294,0.1360256,1.601225,0.3753972,0.1752276,1.545432,0.127352,0.082198,1.49436,-0.0128107,-0.0097562,1.710802,0.0731346,-0.1758066,1.465695,-0.0710206,0.0195699,0.7564055,0.0414002,0.5921785,-0.5767053,-0.3538663,0.046033,0.216642,0.0745214,-0.0228305,-0.0587479,0.0698281,0.0898611,0.0370252,-0.1693302,-0.2336415,-0.0730504,-0.0105644,-0.1890893,-0.4698803,-0.1306883
1.7232,0.0087565,1.643173,0.6776201,0.0782815,1.63093,0.4817651,0.1364457,1.600846,0.3756339,0.1757782,1.545592,0.1277455,0.0824032,1.494272,-0.0120146,-0.0093142,1.710937,0.0734934,-0.1756115,1.46578,-0.0706203,0.0189906,0.7563291,0.0416712,0.5907293,-0.5768498,-0.3542012,0.0455547,0.2159763,0.0753146,-0.0242404,-0.0577871,0.0736704,0.0931858,0.0357376,-0.170748,-0.2340413,-0.072835,-0.0109628,-0.1895348,-0.4695823,-0.1297921
1.7451,0.009381,1.642568,0.677967,0.0788204,1.6307,0.482121,0.1368468,1.600649,0.3761465,0.1761628,1.545379,0.1281311,0.0823644,1.49408,-0.0116765,-0.0090206,1.710875,0.0739136,-0.1756961,1.465531,-0.0703592,0.0180422,0.7556957,0.0425418,0.5922486,-0.5762133,-0.3549093,0.046395,0.2154533,0.0723438,-0.0235235,-0.0580896,0.0743238,0.0922904,0.0316851,-0.1697241,-0.2337681,-0.0730839,-0.0109997,-0.1919442,-0.466604,-0.1309745
1.7672,0.0100905,1.641078,0.6784792,0.0794309,1.630001,0.4826875,0.1374528,1.600196,0.3765989,0.1763863,1.544888,0.1287971,0.0833215,1.494275,-0.0115856,-0.0087479,1.710774,0.0745722,-0.1754068,1.465897,-0.0694307,0.0131385,0.7550338,0.0456463,0.5937303,-0.5759313,-0.3542934,0.0458934,0.2165045,0.0747194,-0.0248994,-0.0572581,0.0694938,0.0880269,0.0361317,-0.1692846,-0.234061,-0.0739798,-0.0101188,-0.1914185,-0.4679502,-0.1304384
1.7895,0.0102103,1.640549,0.6788169,0.079721,1.629697,0.482877,0.1379966,1.599529,0.3769966,0.1769581,1.544747,0.1291579,0.0835475,1.494526,-0.0114533,-0.0084634,1.710994,0.0751362,-0.175271,1.465946,-0.0690484,0.0133667,0.7560301,0.0472833,0.5906658,-0.5761548,-0.3543208,0.0461214,0.2181728,0.0754463,-0.0225037,-0.0558992,0.0729337,0.0859046,0.0385268,-0.169882,-0.2353322,-0.0737996,-0.0099393,-0.1911481,-0.4671331,-0.1307376
1.8117,0.0104222,1.640386,0.6792459,0.0802331,1.629168,0.4833776,0.1384585,1.599193,0.3774944,0.1773526,1.544446,0.1294214,0.0837266,1.494253,-0.0108512,-0.0081155,1.71112,0.0755068,-0.1751166,1.466079,-0.0687755,0.0168611,0.7562654,0.0494747,0.5913426,-0.5761258,-0.3535557,0.0466607,0.2155708,0.0728223,-0.0230218,-0.0565697,0.0716096,0.0878889,0.0375665,-0.1690002,-0.2366152,-0.0733153,-0.0094635,-0.1912617,-0.4669916,-0.1323851
1.8343,0.0106478,1.639285,0.6793063,0.0807072,1.628787,0.4837316,0.138752,1.59885,0.3777437,0.1774289,1.544187,0.129777,0.0840368,1.49467,-0.0111047,-0.0078149,1.711084,0.0759184,-0.1749162,1.466177,-0.0682954,0.0105568,0.7579932,0.0469233,0.591491,-0.5758328,-0.3539449,0.0452416,0.2167775,0.0756424,-0.0235752,-0.0571269,0.0691536,0.0807567,0.034859,-0.1711398,-0.2361685,-0.0726933,-0.0102169,-0.1906575,-0.4674531,-0.1319195
1.8564,0.0115795,1.638692,0.6803547,0.0808322,1.628401,0.4841781,0.1388174,1.598601,0.378327,0.1778365,1.544003,0.1303249,0.0838808,1.495691,-0.0132283,-0.0074494,1.71078,0.0763792,-0.1746316,1.466309,-0.067628,0.0162172,0.7546644,0.0528258,0.5900835,-0.5752734,-0.3544772,0.0450153,0.2164384,0.0765379,-0.0235157,-0.0570366,0.0699493,0.0576835,0.0268977,-0.1723992,-0.2347015,-0.0731881,-0.009094,-0.1902034,-0.4669186,-0.1322359
1.8783,0.0117574,1.638291,0.6806951,0.080911,1.628043,0.4845932,0.1390106,1.598284,0.3785823,0.1776793,1.543669,0.1305388,0.0839141,1.493922,-0.009184,-0.0074126,1.710874,0.0768979,-0.174681,1.466349,-0.0671581,0.0139235,0.7544256,0.0519677,0.5907975,-0.5755098,-0.3548203,0.0443882,0.2173481,0.0759936,-0.0224328,-0.0564033,0.0661425,0.0896293,0.0337683,-0.1673453,-0.2346268,-0.0738984,-0.0088718,-0.1928271,-0.4660356,-0.1323296
1.9002,0.0111647,1.638024,0.6807088,0.0809447,1.627819,0.4847859,0.1392606,1.598045,0.3790004,0.17842,1.543489,0.130638,0.0843112,1.493675,-0.0090267,-0.0072043,1.711023,0.0772887,-0.1747627,1.466328,-0.0665872,0.0138601,0.7564408,0.052698,0.590343,-0.5757846,-0.3552272,0.045729,0.2169006,0.076661,-0.0181745,-0.0555709,0.0722307,0.0891011,0.039069,-0.1685352,-0.2350494,-0.0735414,-0.0083915,-0.1933735,-0.465998,-0.1318014
1.9232,0.0112628,1.638226,0.6809274,0.0809635,1.62762,0.4850167,0.1394064,1.597774,0.3793369,0.1782845,1.543302,0.1312008,0.0839174,1.493822,-0.0087748,-0.0069729,1.71133,0.0777629,-0.1743682,1.466459,-0.0663433,0.013561,0.7559175,0.0508,0.5915938,-0.5760568,-0.3540663,0.0456486,0.2171913,0.0755992,-0.020341,-0.0550175,0.0670323,0.0848033,0.0337631,-0.165565,-0.2362316,-0.0737659,-0.007685,-0.1921519,-0.4671769,-0.1311425
1.9447,0.011092,1.638298,0.6810451,0.0810018,1.627177,0.4853167,0.139513,1.597497,0.3796267,0.1788182,1.543365,0.1317082,0.0845484,1.493971,-0.0088342,-0.0065396,1.711026,0.0778859,-0.1744692,1.466262,-0.0659292,0.0137928,0.756128,0.0504716,0.5912128,-0.5777744,-0.3513371,0.0460873,0.2181081,0.0737601,-0.0208574,-0.0552999,0.0700261,0.0816116,0.0367988,-0.1666787,-0.2351809,-0.0734767,-0.008789,-0.1945469,-0.4654863,-0.1319468
1.967,0.0108555,1.637925,0.6812492,0.0806603,1.626973,0.4855447,0.1395311,1.597359,0.3799576,0.1784718,1.542916,0.1323493,0.0841458,1.493673,-0.007509,-0.0060815,1.711118,0.0783604,-0.1740605,1.466451,-0.0653582,0.0115194,0.756471,0.0471779,0.5910321,-0.5782709,-0.3506124,0.0463062,0.2190114,0.0726343,-0.0211018,-0.0553362,0.0636951,0.0880373,0.0339489,-0.1670825,-0.2346223,-0.0740317,-0.0076292,-0.1927798,-0.4659919,-0.1324017
1.9896,0.0109637,1.637716,0.6814049,0.0804939,1.626905,0.4856502,0.1393913,1.597169,0.3800477,0.1788582,1.542845,0.1325473,0.0844825,1.493661,-0.0069325,-0.0060143,1.711311,0.0789042,-0.1741014,1.46654,-0.0649556,0.0104312,0.7558782,0.0464875,0.591501,-0.5775382,-0.3505276,0.0445542,0.2201958,0.0747841,-0.020961,-0.0558578,0.0667582,0.0898694,0.032623,-0.1677114,-0.2348272,-0.0754592,-0.0066324,-0.1930301,-0.4650684,-0.1329181
2.0115,0.0104104,1.637429,0.6815541,0.0804733,1.627094,0.4856368,0.1393651,1.596989,0.3802878,0.1794038,1.54273,0.132731,0.0844581,1.49349,-0.0066604,-0.0057985,1.711012,0.0791512,-0.1741956,1.466414,-0.0645461,0.0107154,0.7563452,0.0482645,0.5909719,-0.5756685,-0.3517911,0.0442247,0.2206711,0.0752092,-0.0187079,-0.0566941,0.0716486,0.0916307,0.030027,-0.1672549,-0.2350515,-0.0762329,-0.0084957,-0.1934173,-0.4655162,-0.133898
2.0343,0.0092126,1.637177,0.681405,0.0801433,1.626223,0.4861167,0.1394194,1.59679,0.3805228,0.1794928,1.542622,0.1330855,0.0845222,1.493569,-0.006302,-0.0054968,1.710961,0.0793376,-0.1742033,1.466538,-0.0638246,0.0127398,0.7593818,0.0515196,0.5913981,-0.5787404,-0.3473741,0.0451774,0.2214371,0.0756641,-0.0193598,-0.0569547,0.071671,0.0908925,0.0323232,-0.168499,-0.2344577,-0.0761517,-0.0081481,-0.1958615,-0.46488,-0.1328858
2.0561,0.0083304,1.636584,0.6815101,0.0799903,1.62669,0.486237,0.139374,1.596517,0.3809019,0.1794664,1.542239,0.1336961,0.0848448,1.494021,-0.0067661,-0.0052849,1.711052,0.0797198,-0.1741527,1.466267,-0.0632113,0.0102427,0.7604734,0.0516047,0.5907818,-0.5739561,-0.3504852,0.0445425,0.2214703,0.0772781,-0.018937,-0.0562845,0.0671884,0.0829178,0.0316203,-0.1674367,-0.233351,-0.0768722,-0.0058719,-0.1965543,-0.4656464,-0.132827
2.0777,0.0079311,1.636353,0.6816064,0.0799573,1.626633,0.4863691,0.139401,1.596454,0.3811458,0.1795425,1.542112,0.1341646,0.0849034,1.493978,-0.0064093,-0.0051006,1.71099,0.0798757,-0.1740198,1.46625,-0.0629813,0.0106439,0.7609062,0.0527163,0.5918987,-0.5729805,-0.350693,0.0451366,0.2241165,0.0764702,-0.0192518,-0.0552451,0.0653429,0.080675,0.0336449,-0.1667177,-0.2325964,-0.0768352,-0.0054445,-0.1946561,-0.4662503,-0.1327374
2.0998,0.0077986,1.636357,0.6817942,0.0798039,1.626527,0.486491,0.1393144,1.596355,0.3813195,0.179486,1.542043,0.1347723,0.0844838,1.493568,-0.0048647,-0.0049494,1.711303,0.0803308,-0.173734,1.466331,-0.0626169,0.0119095,0.7598336,0.0550938,0.59173,-0.573867,-0.3503984,0.0446686,0.2249459,0.0773361,-0.021884,-0.0537482,0.0615202,0.0892449,0.0348191,-0.1638705,-0.2330012,-0.0765474,-0.0051551,-0.1942248,-0.4668616,-0.131493
2.1224,0.0075992,1.636135,0.6819148,0.079805,1.626188,0.4868874,0.139431,1.596204,0.3818469,0.1801776,1.541866,0.1348035,0.084458,1.493464,-0.0045303,-0.0047801,1.711275,0.080551,-0.1738717,1.466401,-0.0621155,0.010029,0.7596293,0.054524,0.5945836,-0.5744263,-0.3492981,0.0467218,0.2235281,0.0738334,-0.0176974,-0.0547239,0.0703623,0.0906358,0.0303982,-0.1638246,-0.2325248,-0.0763586,-0.0052749,-0.1941683,-0.4681265,-0.1310974
2.1448,0.0070043,1.635801,0.6820151,0.0795848,1.625921,0.4869215,0.1396049,1.595758,0.3822135,0.1798569,1.541406,0.1352082,0.0846682,1.493285,-0.0041442,-0.0048162,1.711328,0.0809701,-0.1738985,1.466229,-0.0616521,0.0088187,0.7604235,0.0537378,0.5946801,-0.5745282,-0.3486556,0.0477286,0.223703,0.0690924,-0.0185618,-0.0560939,0.066328,0.0925131,0.0314575,-0.1629829,-0.232702,-0.0768165,-0.0052579,-0.1959786,-0.467502,-0.1322735
2.167,0.0064106,1.634742,0.6821953,0.0794163,1.625831,0.4871378,0.1394596,1.595501,0.3825535,0.1795258,1.54108,0.1357335,0.0849472,1.493205,-0.0037774,-0.0048153,1.711312,0.0815408,-0.1740734,1.466127,-0.0612635,0.0039507,0.7630932,0.0559202,0.5923978,-0.574117,-0.3481942,0.0465253,0.2242678,0.0722784,-0.0189983,-0.0552468,0.0615865,0.089653,0.0318722,-0.1642496,-0.2327286,-0.0770404,-0.0051318,-0.1967038,-0.4644088,-0.1317565
2.1894,0.0061865,1.634573,0.6825014,0.0792611,1.625507,0.4874262,0.1394174,1.595164,0.382839,0.1800156,1.541086,0.1361386,0.0849667,1.493304,-0.0033427,-0.0046785,1.71122,0.0818689,-0.1738392,1.466255,-0.0607996,0.0042694,0.7621255,0.0523747,0.5914637,-0.5740176,-0.347314,0.0459973,0.2242232,0.0749795,-0.0177529,-0.0544227,0.0654782,0.0891102,0.0313047,-0.1651402,-0.2323343,-0.076854,-0.005168,-0.1955012,-0.4668184,-0.1328007
2.2116,0.0056543,1.634013,0.6825887,0.0792842,1.625126,0.4877031,0.139461,1.594876,0.3831786,0.1799648,1.540827,0.1367312,0.0849479,1.49331,-0.0028334,-0.0047116,1.711224,0.0822083,-0.1737472,1.466302,-0.0604518,0.0041932,0.7636676,0.0532409,0.5921136,-0.5736777,-0.3475578,0.0446811,0.2246105,0.0757776,-0.0196476,-0.0542544,0.0602507,0.0893934,0.0320185,-0.1655896,-0.2325978,-0.0770339,-0.0049218,-0.1951312,-0.4676183,-0.1317692
2.2339,0.0058993,1.633316,0.682973,0.0791184,1.624804,0.4881082,0.1394223,1.594663,0.3835638,0.1803289,1.540623,0.1368534,0.0846362,1.493381,-0.0025423,-0.0045673,1.711326,0.0826277,-0.1736943,1.466236,-0.0602298,0.0054456,0.7628008,0.0578504,0.5921292,-0.573975,-0.3476455,0.0459466,0.2251027,0.0766371,-0.0165859,-0.0542015,0.0635979,0.0898208,0.0311266,-0.1639495,-0.2329484,-0.0765347,-0.0041337,-0.1937382,-0.4676158,-0.1314403
2.256,0.0053668,1.632554,0.683447,0.0789002,1.623889,0.4886983,0.1392069,1.594186,0.3839265,0.1807887,1.540467,0.1372984,0.0830624,1.489576,0.0004595,-0.0045851,1.711265,0.0831442,-0.173773,1.466231,-0.0598079,0.0038122,0.7630019,0.0563466,0.5920149,-0.5746759,-0.3454956,0.0439836,0.2260425,0.0796162,-0.0165961,-0.0542992,0.0676195,0.1460342,0.0009557,-0.1568437,-0.2329506,-0.0764172,-0.0039888,-0.1932218,-0.467472,-0.1314754
2.2778,0.005109,1.632102,0.6837531,0.0789428,1.623231,0.4890208,0.1392278,1.593922,0.3842588,0.1806304,1.540107,0.1376541,0.0849599,1.493281,-0.0015572,-0.0046655,1.711093,0.0835013,-0.1736274,1.466164,-0.0595278,0.0026465,0.7633971,0.0544839,0.5933362,-0.57578,-0.3445955,0.0440701,0.2255767,0.0783883,-0.014186,-0.056707,0.0668092,0.0904192,0.0343677,-0.1640402,-0.232167,-0.0768073,-0.0040475,-0.1928315,-0.4673358,-0.1304894
2.3,0.0048269,1.631597,0.6841433,0.0789404,1.622988,0.4895094,0.1393015,1.593558,0.3845881,0.1807675,1.539955,0.1380682,0.0850793,1.493296,-0.0015155,-0.0046095,1.710876,0.0837628,-0.173663,1.466234,-0.059449,0.0032558,0.7631617,0.0577129,0.5950371,-0.5748284,-0.3439728,0.0434882,0.2263719,0.0764349,-0.0140268,-0.0568242,0.0678185,0.089354,0.0335635,-0.1656203,-0.2317567,-0.0769573,-0.0037313,-0.1929509,-0.4668838,-0.1317283
2.3223,0.0045343,1.631054,0.6842107,0.078915,1.622444,0.4898527,0.1394386,1.593077,0.3849575,0.1804963,1.539623,0.1383272,0.0849502,1.493069,-0.0008365,-0.0046081,1.711166,0.0841485,-0.1735872,1.466299,-0.0592187,0.0023094,0.7646568,0.0571716,0.5943058,-0.5745797,-0.3446023,0.0421128,0.2268631,0.0744928,-0.0141144,-0.0558348,0.0631658,0.0894049,0.0347658,-0.1639125,-0.2331225,-0.0767616,-0.0041932,-0.1926948,-0.466635,-0.1314329
2.3446,0.0047482,1.630191,0.6844226,0.0789378,1.62229,0.4901517,0.1394153,1.592753,0.385358,0.1808228,1.539589,0.1388247,0.0851806,1.492979,-0.0007072,-0.0045298,1.710807,0.08438,-0.1736255,1.466317,-0.0587259,0.0027247,0.7641917,0.0603673,0.5938841,-0.5738755,-0.3461667,0.0418115,0.2262262,0.0753273,-0.0153635,-0.0551376,0.0646942,0.0894887,0.0336119,-0.1628851,-0.2319684,-0.0768277,-0.0044866,-0.1945166,-0.4672035,-0.1315579
2.3666,0.0053407,1.629873,0.6849345,0.0790343,1.622252,0.4902716,0.1393693,1.592693,0.3856118,0.1801284,1.539751,0.1394644,0.0851872,1.493163,-0.0006201,-0.0045016,1.710903,0.0845421,-0.1736982,1.466251,-0.0584437,0.0017312,0.7630798,0.0590175,0.5936433,-0.5732633,-0.3471295,0.0431501,0.2269941,0.0752526,-0.0196403,-0.0549793,0.056953,0.0864388,0.0352468,-0.1625168,-0.2324731,-0.0763437,-0.004684,-0.1955597,-0.4664085,-0.1318658
